test.group,test.fold,train.groups,coef,variable
glacier_forefield,6,other,-0.000257427118801838,K06282
glacier_forefield,6,other,0.0397392782726704,K06882
glacier_forefield,6,other,0.000808942101518078,K06911
glacier_forefield,6,other,-0.00111266626759346,K07018
glacier_forefield,6,other,0.00133078450703815,K07020
glacier_forefield,6,other,-0.000504155356464272,K07141
glacier_forefield,6,other,0.0252655053003761,K07256
glacier_forefield,6,other,0.000342313520597131,K07268
glacier_forefield,6,other,-9.68187116658505e-06,K07317
glacier_forefield,6,other,-0.000544772558044692,K07334
glacier_forefield,6,other,0.00288472124099586,K07400
glacier_forefield,6,other,0.0025237913405781,K07485
glacier_forefield,6,other,-1.48081213492341e-05,K07507
glacier_forefield,6,other,4.42424778429858e-07,K08077
glacier_forefield,6,other,0.00137880422668367,K08156
glacier_forefield,6,other,-0.00149143593743614,K08323
glacier_forefield,6,other,0.0216116078500972,K08475
glacier_forefield,6,other,-0.000604296104597232,K08591
glacier_forefield,6,other,0.00226336646724546,K09011
glacier_forefield,6,other,-0.000505647411986522,K09386
glacier_forefield,6,other,0.00017864369384901,K09461
glacier_forefield,6,other,0.00137968872156939,K09859
glacier_forefield,6,other,-0.000263933413465092,K09931
glacier_forefield,6,other,-0.00148913453125712,K09949
glacier_forefield,6,other,-6.81142844059044e-06,K09962
glacier_forefield,6,other,-0.000375071779143753,K09966
glacier_forefield,6,other,0.00256298284904333,K10212
glacier_forefield,6,other,0.000860730731794748,K10221
glacier_forefield,6,other,0.0478652853535271,K11169
glacier_forefield,6,other,0.00194274209471661,K11258
glacier_forefield,6,other,-0.000537523720423049,K11473
glacier_forefield,6,other,0.00457777633925199,K11905
glacier_forefield,6,other,0.00368967605901656,K11956
glacier_forefield,6,other,0.00708727582504923,K12238
glacier_forefield,6,other,-0.00112383571173543,K12452
glacier_forefield,6,other,0.00178129870966695,K12543
glacier_forefield,6,other,-0.000253943103850971,K13012
glacier_forefield,6,other,-0.00121074701224864,K13926
glacier_forefield,6,other,0.0126278725412202,K13928
glacier_forefield,6,other,-0.000180552716982451,K13953
glacier_forefield,6,other,0.00495273698508075,K14249
glacier_forefield,6,other,0.00102404245876112,K14447
glacier_forefield,6,other,-0.000424514190317653,K14597
glacier_forefield,6,other,0.00805496955320694,K14630
glacier_forefield,6,other,-0.00019803609249548,K14986
glacier_forefield,6,other,0.00429592156013395,K15512
glacier_forefield,6,other,-0.000775811421198085,K15549
glacier_forefield,6,other,0.00450044626045166,K15731
glacier_forefield,6,other,0.00101665316923466,K15746
glacier_forefield,6,other,0.011859824423056,K15884
glacier_forefield,6,other,0.00051672952853971,K16087
glacier_forefield,6,other,0.000820150139437308,K16146
glacier_forefield,6,other,0.00355814554641487,K16164
glacier_forefield,6,other,-0.000231052902000829,K16167
glacier_forefield,6,other,0.00792994465324833,K16237
glacier_forefield,6,other,0.00968982113939271,K16317
glacier_forefield,6,other,0.000877576902928914,K16927
glacier_forefield,6,other,0.0199478778146191,K17062
glacier_forefield,6,other,0.0003656581720249,K17829
glacier_forefield,6,other,0.00442350311986841,K17882
glacier_forefield,6,other,0.00945347011429468,K18058
glacier_forefield,6,other,-7.91321699254616e-05,K18702
glacier_forefield,6,other,0.000233362177865266,K18815
glacier_forefield,6,other,0.000522550430659928,K18820
glacier_forefield,6,other,-0.00361032972780756,K18913
glacier_forefield,6,other,0.00184649620636363,K19052
glacier_forefield,6,other,3.31855738648685e-05,K19267
glacier_forefield,6,other,0.00783429730860776,K19477
glacier_forefield,6,other,3.38195349985739e-06,K19727
litchfield_island,6,other,-0.000457878557378259,K00045
litchfield_island,6,other,-1.60343749816496e-05,K00100
litchfield_island,6,other,0.00522040770270924,K00227
litchfield_island,6,other,-2.23916967476946e-05,K00262
litchfield_island,6,other,0.000300442190916438,K00275
litchfield_island,6,other,-0.00013195821435919,K00371
litchfield_island,6,other,-0.000893802580659871,K00374
litchfield_island,6,other,0.00127848945940484,K00461
litchfield_island,6,other,0.0241597081382452,K00533
litchfield_island,6,other,-0.000222732297547049,K00634
litchfield_island,6,other,0.0146862607084054,K00737
litchfield_island,6,other,-0.000192870524427204,K00759
litchfield_island,6,other,0.0398932595478667,K00785
litchfield_island,6,other,0.000906139477161732,K00794
litchfield_island,6,other,-0.000379681971664602,K00824
litchfield_island,6,other,-0.000119510608265429,K00855
litchfield_island,6,other,-0.000212027232199093,K00868
litchfield_island,6,other,-0.000314523865978245,K00874
litchfield_island,6,other,0.0020311601774975,K00899
litchfield_island,6,other,-0.000291956615617126,K00958
litchfield_island,6,other,-0.000327586593967806,K00975
litchfield_island,6,other,0.000874930699655164,K01029
litchfield_island,6,other,0.000801823867586434,K01086
litchfield_island,6,other,7.22563453803708e-05,K01104
litchfield_island,6,other,-0.000195214131640535,K01166
litchfield_island,6,other,-0.000445776364213965,K01212
litchfield_island,6,other,0.0178889075291781,K01347
litchfield_island,6,other,0.000712173926885705,K01392
litchfield_island,6,other,-1.8769702878327e-05,K01547
litchfield_island,6,other,8.77575844009532e-05,K01640
litchfield_island,6,other,0.00137537271410423,K01697
litchfield_island,6,other,0.000173980398514501,K01711
litchfield_island,6,other,0.00105271476213194,K01782
litchfield_island,6,other,-0.000118356065468057,K01816
litchfield_island,6,other,-0.00022945279522927,K01820
litchfield_island,6,other,0.000181378434516391,K01826
litchfield_island,6,other,0.00196775432512304,K01883
litchfield_island,6,other,0.00254366492611175,K01904
litchfield_island,6,other,0.0011456746884851,K01905
litchfield_island,6,other,-0.000152279473800093,K01916
litchfield_island,6,other,-7.26481551899124e-05,K01938
litchfield_island,6,other,0.00212274821639591,K01966
litchfield_island,6,other,-2.15978569144946e-05,K02026
litchfield_island,6,other,-3.53857596799661e-05,K02041
litchfield_island,6,other,-0.000260745383780557,K02475
litchfield_island,6,other,-0.000185164549156982,K02566
litchfield_island,6,other,3.82249001215893e-05,K02613
litchfield_island,6,other,0.00202760577096953,K02673
litchfield_island,6,other,-0.00075258120316759,K02798
litchfield_island,6,other,-5.79676086954736e-05,K03119
litchfield_island,6,other,0.00693934109697344,K03170
litchfield_island,6,other,0.00609698099292911,K03287
litchfield_island,6,other,-0.00102560910437561,K03394
litchfield_island,6,other,0.000328499202003231,K03524
litchfield_island,6,other,0.00115273910740731,K03570
litchfield_island,6,other,-0.00101731546059751,K03716
litchfield_island,6,other,0.000998810078298303,K03739
litchfield_island,6,other,0.000431603795839993,K03742
litchfield_island,6,other,0.00483537254263294,K03791
litchfield_island,6,other,0.00237855912520917,K03819
litchfield_island,6,other,-0.000450195274782836,K03856
litchfield_island,6,other,0.0152934889021287,K03894
litchfield_island,6,other,0.00687815365178021,K03939
litchfield_island,6,other,0.00119866807367988,K04068
litchfield_island,6,other,0.0181615502862245,K04786
litchfield_island,6,other,0.00583319377416234,K05275
litchfield_island,6,other,-0.000701156999347749,K05548
litchfield_island,6,other,-7.55090020232337e-05,K05580
litchfield_island,6,other,-0.00342533512602077,K05714
litchfield_island,6,other,0.000423500528298593,K05837
litchfield_island,6,other,0.0550913815155394,K05922
litchfield_island,6,other,4.30463379275984e-05,K05927
litchfield_island,6,other,0.00633086189788056,K05952
litchfield_island,6,other,-0.000159586716332783,K06281
litchfield_island,6,other,6.17093250996164e-05,K06598
litchfield_island,6,other,1.65817136255852e-05,K06882
litchfield_island,6,other,-6.83763931159413e-05,K06901
litchfield_island,6,other,0.000738863121979062,K06911
litchfield_island,6,other,-0.00142542925807944,K07018
litchfield_island,6,other,0.0014892289506759,K07020
litchfield_island,6,other,-0.00128314615964638,K07141
litchfield_island,6,other,0.0227908477946889,K07256
litchfield_island,6,other,0.000125374908008132,K07268
litchfield_island,6,other,-0.00138277179279081,K07334
litchfield_island,6,other,0.000930402216684315,K07400
litchfield_island,6,other,-0.000112033101745908,K07403
litchfield_island,6,other,0.000159561960011461,K07450
litchfield_island,6,other,0.00012085762225726,K07485
litchfield_island,6,other,-0.001658000291224,K07673
litchfield_island,6,other,-0.00103454169711322,K07722
litchfield_island,6,other,0.000136652145702617,K08077
litchfield_island,6,other,0.00149248608235592,K08156
litchfield_island,6,other,-0.000637711191289611,K08299
litchfield_island,6,other,-0.000828298012641225,K08323
litchfield_island,6,other,0.0178711794929183,K08475
litchfield_island,6,other,-8.96139455161243e-05,K08481
litchfield_island,6,other,0.00260934089360012,K08659
litchfield_island,6,other,0.00158219927680597,K09384
litchfield_island,6,other,-0.000577133508313555,K09386
litchfield_island,6,other,0.00262042682482632,K09516
litchfield_island,6,other,-0.000364104517305342,K09568
litchfield_island,6,other,-0.0069542249329026,K09943
litchfield_island,6,other,8.98475454671064e-06,K09944
litchfield_island,6,other,-0.000300482936625968,K09949
litchfield_island,6,other,-0.00128123529048268,K09966
litchfield_island,6,other,-0.000411376898967177,K10206
litchfield_island,6,other,0.00505237991714047,K10212
litchfield_island,6,other,0.00382225515246371,K10622
litchfield_island,6,other,0.000447492875943008,K10670
litchfield_island,6,other,-1.3866681168613e-05,K10839
litchfield_island,6,other,-0.000461281704225384,K11065
litchfield_island,6,other,-4.91768685135813e-05,K11072
litchfield_island,6,other,0.0516162699808365,K11169
litchfield_island,6,other,0.00434615452953979,K11258
litchfield_island,6,other,0.000352221329752517,K11358
litchfield_island,6,other,-0.000176869314389618,K11473
litchfield_island,6,other,0.00463223685585851,K11905
litchfield_island,6,other,0.00415799996980911,K11921
litchfield_island,6,other,0.00191383240910877,K11956
litchfield_island,6,other,0.012977912122798,K12243
litchfield_island,6,other,-0.000173004534986661,K12452
litchfield_island,6,other,0.000569235831940231,K12543
litchfield_island,6,other,4.67501734625156e-06,K12686
litchfield_island,6,other,-0.000463828402967042,K13012
litchfield_island,6,other,-0.0021279082565513,K13017
litchfield_island,6,other,-0.000440485458775146,K13421
litchfield_island,6,other,-0.000378825507101238,K13771
litchfield_island,6,other,-0.000518881230770575,K13926
litchfield_island,6,other,0.0125490221247938,K13928
litchfield_island,6,other,0.00161184086742654,K14087
litchfield_island,6,other,4.6280947392852e-16,K14088
litchfield_island,6,other,0.000554234639473849,K14089
litchfield_island,6,other,0.00116651222694663,K14161
litchfield_island,6,other,0.00668898446120094,K14249
litchfield_island,6,other,0.00122453133390813,K14447
litchfield_island,6,other,-0.00168849648558189,K14597
litchfield_island,6,other,0.00867268101671927,K14630
litchfield_island,6,other,0.00113114689870275,K14959
litchfield_island,6,other,-0.00153764032942836,K14986
litchfield_island,6,other,0.00318280849866274,K15512
litchfield_island,6,other,-0.00290699160803056,K15527
litchfield_island,6,other,0.00552065599314971,K15731
litchfield_island,6,other,0.000117270819647494,K15739
litchfield_island,6,other,0.000635166836360083,K15746
litchfield_island,6,other,0.0191900713264643,K15884
litchfield_island,6,other,0.000325747971113178,K15992
litchfield_island,6,other,0.00224391157205059,K16146
litchfield_island,6,other,0.0036482063171641,K16164
litchfield_island,6,other,-0.000455144183875389,K16167
litchfield_island,6,other,0.00810558787053957,K16237
litchfield_island,6,other,0.0118347193586447,K16317
litchfield_island,6,other,0.00212920723393962,K16560
litchfield_island,6,other,0.000796771140607207,K16562
litchfield_island,6,other,0.000931280062859586,K16927
litchfield_island,6,other,1.01650519000809e-05,K17327
litchfield_island,6,other,1.27799140286707e-17,K17328
litchfield_island,6,other,-1.15938143988293e-06,K17414
litchfield_island,6,other,-0.000198025048176399,K17836
litchfield_island,6,other,0.0170872830133293,K17882
litchfield_island,6,other,0.0100732496924732,K18058
litchfield_island,6,other,0.00311829131900083,K18110
litchfield_island,6,other,0.00287556355738736,K18302
litchfield_island,6,other,5.57303779688154e-06,K18347
litchfield_island,6,other,0.00070199275825101,K18473
litchfield_island,6,other,-0.000108014936137915,K18702
litchfield_island,6,other,0.00408889066109141,K18820
litchfield_island,6,other,0.00137988195541446,K18904
litchfield_island,6,other,-0.00376292554315609,K18913
litchfield_island,6,other,0.00224710167033846,K19231
litchfield_island,6,other,4.99222679984455e-05,K19232
litchfield_island,6,other,-0.00016843292622186,K19430
litchfield_island,6,other,0.0192736427579012,K19477
litchfield_island,6,other,0.000132925326359046,K19545
litchfield_island,6,other,-0.00246608385788099,K19551
litchfield_island,6,other,1.5031984998635e-05,K19727
GL,7,other,-0.000138003936741519,K00045
GL,7,other,-0.000475149611499674,K00046
GL,7,other,0.000669804037347342,K00297
GL,7,other,-0.00105962442939503,K00366
GL,7,other,-0.000309421096900059,K00374
GL,7,other,0.00261059603484914,K00533
GL,7,other,-0.000143776594466818,K00759
GL,7,other,-0.000481430749705277,K00772
GL,7,other,0.0296351912910599,K00785
GL,7,other,0.000887188777053936,K00794
GL,7,other,-0.000346422177552278,K00848
GL,7,other,-0.000386925268973632,K00874
GL,7,other,-9.36496750980101e-05,K00925
GL,7,other,-0.000588150396562113,K00926
GL,7,other,2.79278847114662e-05,K00966
GL,7,other,0.000440282475058485,K01089
GL,7,other,4.41288881569207e-06,K01278
GL,7,other,9.48556970681852e-05,K01493
GL,7,other,-0.000127230571494646,K01624
GL,7,other,0.000421218799541073,K01697
GL,7,other,-0.000475177244243671,K01720
GL,7,other,0.000139748490853401,K01782
GL,7,other,0.0142216071488038,K01906
GL,7,other,0.00214996237486072,K01966
GL,7,other,-5.69751594696827e-05,K02026
GL,7,other,-0.000104473354924978,K02183
GL,7,other,-6.89777944696442e-05,K02391
GL,7,other,-0.000244316842503592,K02475
GL,7,other,0.000429806959343114,K02613
GL,7,other,-7.98657132602157e-05,K02619
GL,7,other,0.00268249479164581,K02673
GL,7,other,0.000870019304263501,K02909
GL,7,other,0.00334131786066214,K03170
GL,7,other,-1.41145243905287e-05,K03271
GL,7,other,0.00257111767510604,K03287
GL,7,other,-0.000246979987665684,K03409
GL,7,other,0.00126014893853112,K03570
GL,7,other,0.000475924695771398,K03639
GL,7,other,0.000310279357078038,K03711
GL,7,other,-0.000904596123889188,K03716
GL,7,other,9.45318172346258e-06,K03782
GL,7,other,0.00646168540975087,K03791
GL,7,other,-0.000666824099588788,K03918
GL,7,other,0.00779384325368246,K04786
GL,7,other,0.00250659759941598,K05275
GL,7,other,-0.000812923321872473,K05714
GL,7,other,-0.000827369014827767,K05946
GL,7,other,0.0110759665532744,K05998
GL,7,other,-0.00017837303773606,K06281
GL,7,other,0.000976611221524818,K06598
GL,7,other,0.0351991739777675,K06882
GL,7,other,0.000560549741389793,K06911
GL,7,other,-0.00199230008901357,K07018
GL,7,other,0.00208343170814562,K07020
GL,7,other,0.0210705539942379,K07256
GL,7,other,-0.00191891442317192,K07334
GL,7,other,0.000560285573909437,K07400
GL,7,other,0.00241697871587262,K07485
GL,7,other,-4.6387418144817e-05,K07507
GL,7,other,1.25228899520793e-05,K08077
GL,7,other,-0.000473837286192427,K08299
GL,7,other,-0.000949322723358414,K08323
GL,7,other,0.0269604561158298,K08475
GL,7,other,-0.000610172631792559,K08591
GL,7,other,0.00026654424434323,K09013
GL,7,other,-0.000553560541298981,K09386
GL,7,other,0.000548539555128136,K09461
GL,7,other,0.00267357763413839,K09516
GL,7,other,-0.00192617951746823,K09943
GL,7,other,-0.000638622145940105,K09949
GL,7,other,0.005851980141135,K10025
GL,7,other,-0.000249704733042531,K10206
GL,7,other,0.00380836527505036,K10212
GL,7,other,0.000744338202917875,K10670
GL,7,other,-5.31297044179545e-05,K11065
GL,7,other,0.0473470666572102,K11169
GL,7,other,0.000573379511034057,K11175
GL,7,other,-0.000502086004764939,K11473
GL,7,other,0.0102218506487179,K11905
GL,7,other,0.000334154348617764,K11921
GL,7,other,0.00288418985614124,K11956
GL,7,other,0.000521573186122694,K12191
GL,7,other,0.0169931668247409,K12238
GL,7,other,-0.000956967807948066,K12466
GL,7,other,0.000698519185040499,K12543
GL,7,other,0.0221198572181538,K12585
GL,7,other,2.53554428156897e-05,K12686
GL,7,other,-0.000109151583140521,K12955
GL,7,other,0.000443304492664095,K13007
GL,7,other,-0.000172346683636009,K13771
GL,7,other,-9.66936581904728e-05,K13926
GL,7,other,-9.0432755182343e-05,K13953
GL,7,other,8.8379553508466e-05,K14161
GL,7,other,0.0296694556997876,K14249
GL,7,other,-0.000506317974510969,K14259
GL,7,other,0.000671688097116853,K14447
GL,7,other,5.52375793820072e-05,K14645
GL,7,other,3.72316081689884e-05,K14652
GL,7,other,0.000196781206118143,K15395
GL,7,other,0.00357304582878008,K15512
GL,7,other,0.00127063723994667,K15746
GL,7,other,0.00295773551006741,K16146
GL,7,other,0.00249148672567719,K16164
GL,7,other,-0.000315883865182712,K16167
GL,7,other,0.00255144811472015,K16237
GL,7,other,0.0102855071013555,K16317
GL,7,other,0.0013372319496707,K17483
GL,7,other,0.000446043848334558,K17829
GL,7,other,0.0115354172852451,K17882
GL,7,other,0.0104574119471107,K18058
GL,7,other,0.00256942742947865,K18110
GL,7,other,0.00200721967979682,K18302
GL,7,other,0.00300099223748691,K18820
GL,7,other,0.00415175607996198,K18904
GL,7,other,-0.00328433024975607,K18913
GL,7,other,0.000612431574219494,K19267
GL,7,other,0.0050506342744236,K19477
GL,7,other,0.00028305451909159,K19727
GL,7,other,-0.000160679743661689,K19744
MC,7,other,0.00409547073753833,K00002
MC,7,other,0.000620790094974422,K00013
MC,7,other,-0.000263808277674331,K00034
MC,7,other,-0.000203720388218549,K00045
MC,7,other,-0.000640192119014636,K00366
MC,7,other,0.0479890837362554,K00533
MC,7,other,-0.000710314710922646,K00759
MC,7,other,0.00590031194751799,K00785
MC,7,other,0.000629637776658055,K00794
MC,7,other,-0.000117868983946651,K00853
MC,7,other,-0.000164339370784637,K00874
MC,7,other,-0.000508407612758839,K00958
MC,7,other,-0.000230274915427321,K00975
MC,7,other,0.000491343304730891,K01089
MC,7,other,0.00823799710174323,K01202
MC,7,other,0.000293605104488274,K01278
MC,7,other,0.015860043206388,K01347
MC,7,other,0.000517179761250674,K01493
MC,7,other,-0.000206509292426036,K01547
MC,7,other,0.00067084430729531,K01679
MC,7,other,0.000554607047180001,K01782
MC,7,other,-8.01495118634471e-05,K01820
MC,7,other,0.00592229578573043,K01906
MC,7,other,0.00201214009870487,K01966
MC,7,other,-0.00133073952796158,K02183
MC,7,other,-5.57818204157016e-05,K02188
MC,7,other,-0.000213805491165128,K02351
MC,7,other,-0.000878067725908564,K02391
MC,7,other,-0.000144517548282184,K02398
MC,7,other,0.000923917143223635,K02613
MC,7,other,0.00178276097608727,K02673
MC,7,other,0.00104175011839536,K03170
MC,7,other,-0.000176197048410666,K03271
MC,7,other,0.00453968584833915,K03287
MC,7,other,-0.000604616762278009,K03394
MC,7,other,-0.000212094916898371,K03409
MC,7,other,-2.07201421063386e-05,K03497
MC,7,other,0.000612233960091557,K03570
MC,7,other,-1.29412883084734e-05,K03609
MC,7,other,0.000359126182211302,K03639
MC,7,other,-0.000613536172080004,K03716
MC,7,other,0.00777952961629641,K03791
MC,7,other,-0.00124802681343851,K03918
MC,7,other,3.08964667966293e-05,K04068
MC,7,other,0.005872066742048,K05275
MC,7,other,0.00587290656383092,K05599
MC,7,other,-0.00461800428559935,K05714
MC,7,other,0.0019656580673969,K05791
MC,7,other,-0.000368687873682404,K05946
MC,7,other,9.11952675790339e-05,K05952
MC,7,other,0.000153955480305945,K05986
MC,7,other,0.0175502986089496,K05998
MC,7,other,-0.000168605981972976,K06281
MC,7,other,0.042660096987055,K06882
MC,7,other,0.000316916474261533,K06911
MC,7,other,-0.0015764643202085,K07018
MC,7,other,0.00283499789142316,K07020
MC,7,other,-0.000449872771046343,K07141
MC,7,other,0.0145771065714696,K07256
MC,7,other,-0.000583487683157129,K07289
MC,7,other,-0.00210554502352065,K07334
MC,7,other,0.00214726684878452,K07400
MC,7,other,0.0026650464366368,K07485
MC,7,other,8.69882912324449e-05,K08077
MC,7,other,-0.0012015577971932,K08323
MC,7,other,0.0171937367569815,K08475
MC,7,other,-0.000749576673310372,K08591
MC,7,other,-0.000859754872070471,K09139
MC,7,other,1.22149512648721e-05,K09384
MC,7,other,-0.00040083658342514,K09386
MC,7,other,0.00090102718703013,K09461
MC,7,other,0.00725987592471782,K09516
MC,7,other,0.000292170460233317,K09859
MC,7,other,-0.00107510790621685,K09943
MC,7,other,-2.14096551391792e-05,K09949
MC,7,other,0.00221464917974448,K10025
MC,7,other,0.000212606850631172,K10212
MC,7,other,0.0258796958233109,K10622
MC,7,other,0.00140676619301665,K10670
MC,7,other,0.0426765770488078,K10938
MC,7,other,0.0503369591683953,K11169
MC,7,other,7.46970559673507e-05,K11175
MC,7,other,-0.000273217870015586,K11473
MC,7,other,0.00561734555806472,K11905
MC,7,other,0.00444269605836153,K11921
MC,7,other,0.00401319473660923,K11956
MC,7,other,0.000123377823858433,K12191
MC,7,other,0.00104780137189267,K12420
MC,7,other,0.00120142877647336,K12543
MC,7,other,0.0808248309014428,K12585
MC,7,other,0.00105594549494708,K13007
MC,7,other,-0.00114436807132539,K13017
MC,7,other,-0.00106049573640901,K13421
MC,7,other,0.00130692608074131,K13815
MC,7,other,-0.000232170022504186,K13926
MC,7,other,7.06744053435335e-05,K14087
MC,7,other,1.73332517084417e-16,K14088
MC,7,other,2.10100020708384e-17,K14089
MC,7,other,2.17293586178175e-05,K14090
MC,7,other,0.00067634398869203,K14091
MC,7,other,0.000430777586245963,K14161
MC,7,other,0.0035621443086835,K14249
MC,7,other,-0.000628306052568974,K14259
MC,7,other,0.00350775224681524,K14268
MC,7,other,0.000909907591039883,K14447
MC,7,other,0.00571245200496787,K14630
MC,7,other,0.000608199203943269,K14645
MC,7,other,-0.00134277386178627,K14986
MC,7,other,0.00020425320947971,K15469
MC,7,other,0.00453754390789697,K15511
MC,7,other,0.00401694908289451,K15512
MC,7,other,-0.00281181982761225,K15527
MC,7,other,-0.00142804835264136,K15547
MC,7,other,0.0111828234770656,K15731
MC,7,other,0.00202719162649452,K15746
MC,7,other,0.00149474845242564,K15884
MC,7,other,-0.000193522477455353,K15984
MC,7,other,2.12697648059764e-07,K15992
MC,7,other,0.00454526657349873,K16077
MC,7,other,0.00061283529021364,K16087
MC,7,other,0.00228775483609264,K16146
MC,7,other,0.00223704612811024,K16164
MC,7,other,0.00738990908075981,K16237
MC,7,other,0.0172408683136245,K16317
MC,7,other,0.00179181551171095,K16927
MC,7,other,0.00225610168158646,K17484
MC,7,other,0.000131929961679236,K17831
MC,7,other,0.00590332308630542,K18058
MC,7,other,0.00494178667157021,K18110
MC,7,other,0.00111049829544103,K18302
MC,7,other,0.00596166156316887,K18820
MC,7,other,0.00826285470888046,K18904
MC,7,other,-0.00254762531542497,K18913
MC,7,other,0.000227041365230232,K19187
MC,7,other,0.00262433233519344,K19231
MC,7,other,0.00805493569029308,K19477
MC,7,other,0.000139169225668044,K19545
MC,7,other,-3.04102158567173e-05,K19744
PJ,7,other,-0.000704319929938875,K00034
PJ,7,other,-0.000600516454883897,K00045
PJ,7,other,-0.000574989376458658,K00262
PJ,7,other,0.000614309982377635,K00297
PJ,7,other,-0.001107884402156,K00366
PJ,7,other,-0.000383037596579644,K00374
PJ,7,other,-0.000252360729160924,K00436
PJ,7,other,-0.000262775467054002,K00469
PJ,7,other,0.06978886447628,K00533
PJ,7,other,-1.77021540233062e-05,K00561
PJ,7,other,-0.000435315467364745,K00759
PJ,7,other,0.0130980271360965,K00785
PJ,7,other,0.00169701591175629,K00794
PJ,7,other,-0.000561409541801493,K00853
PJ,7,other,-0.000278609132323003,K00874
PJ,7,other,-1.2621813811037e-05,K00925
PJ,7,other,-9.16887213526851e-05,K00958
PJ,7,other,8.79372317538194e-05,K00966
PJ,7,other,0.00514992635071365,K01023
PJ,7,other,0.00159938911086279,K01089
PJ,7,other,0.000256020424582856,K01278
PJ,7,other,0.0106164205466199,K01347
PJ,7,other,5.41342993453046e-05,K01493
PJ,7,other,1.77610745553872e-05,K01640
PJ,7,other,0.000996341436165364,K01679
PJ,7,other,0.00015732913406914,K01697
PJ,7,other,-0.000178225251826196,K01720
PJ,7,other,0.000261892614896199,K01771
PJ,7,other,0.000741522306363305,K01782
PJ,7,other,-5.54668008525999e-05,K01900
PJ,7,other,0.000157396497209221,K01905
PJ,7,other,0.00765371703659819,K01906
PJ,7,other,-0.000127894400685486,K01938
PJ,7,other,0.00209690174035798,K01966
PJ,7,other,-0.00071966148407166,K02188
PJ,7,other,-0.000979041032987204,K02351
PJ,7,other,-0.000410246078162513,K02391
PJ,7,other,-0.000175705275480373,K02398
PJ,7,other,-0.000167315012495175,K02475
PJ,7,other,0.00112850965978811,K02613
PJ,7,other,0.000461957587862494,K02673
PJ,7,other,0.00481796543384759,K02810
PJ,7,other,0.0064371066609666,K03170
PJ,7,other,0.0101210212772563,K03287
PJ,7,other,-0.000854099345535608,K03409
PJ,7,other,0.0240942102172909,K03444
PJ,7,other,-0.000103135759196602,K03517
PJ,7,other,-0.000667011833634924,K03609
PJ,7,other,0.00127842233239408,K03639
PJ,7,other,6.03120454072069e-05,K03711
PJ,7,other,-0.000215754263432982,K03716
PJ,7,other,0.000538348870782706,K03782
PJ,7,other,0.00495257142749136,K03791
PJ,7,other,0.0106300504343021,K03939
PJ,7,other,0.000714582097136691,K04786
PJ,7,other,0.00442664648090583,K05275
PJ,7,other,-0.00125003454275358,K05714
PJ,7,other,0.00115867734624151,K05792
PJ,7,other,0.00134104086918899,K05837
PJ,7,other,-0.000588741933465624,K05946
PJ,7,other,0.0209329508306292,K05998
PJ,7,other,-0.000306646847942705,K06281
PJ,7,other,0.044530727595822,K06882
PJ,7,other,0.000447009007871756,K06911
PJ,7,other,-0.00118343289964809,K07018
PJ,7,other,0.00215169582813252,K07020
PJ,7,other,-0.000108439222675676,K07066
PJ,7,other,9.63049195226073e-06,K07097
PJ,7,other,-0.000363104834070627,K07141
PJ,7,other,0.0103636795204881,K07256
PJ,7,other,-0.000234104314274823,K07289
PJ,7,other,-0.00181319569211618,K07334
PJ,7,other,0.00085864096920389,K07400
PJ,7,other,0.00268261171984438,K07485
PJ,7,other,0.000266513496792028,K08077
PJ,7,other,-0.000816418081874612,K08299
PJ,7,other,-0.000811174782297723,K08323
PJ,7,other,0.0118066701198551,K08475
PJ,7,other,-0.000409316434234462,K08481
PJ,7,other,-0.000336228233180968,K08591
PJ,7,other,8.56750061145785e-06,K08961
PJ,7,other,-0.00118931671586312,K09386
PJ,7,other,0.000961509600730111,K09461
PJ,7,other,0.00274518643463228,K09516
PJ,7,other,0.000140748724250307,K09812
PJ,7,other,-0.000271959771949511,K09931
PJ,7,other,-0.000930428591835675,K09949
PJ,7,other,-0.000927904945295834,K09966
PJ,7,other,-0.000232474828179772,K10206
PJ,7,other,0.0042420939299093,K10212
PJ,7,other,0.00099411875424352,K10622
PJ,7,other,5.59605725434743e-05,K10670
PJ,7,other,8.18369118935243e-17,K10672
PJ,7,other,0.00479208639803226,K10918
PJ,7,other,1.02723111257151e-15,K10938
PJ,7,other,-0.000595694336380806,K11065
PJ,7,other,0.00471105554030925,K11080
PJ,7,other,0.0521789639666535,K11169
PJ,7,other,0.00156993821758958,K11175
PJ,7,other,-4.91085215732571e-05,K11177
PJ,7,other,-8.59949129229046e-05,K11178
PJ,7,other,9.10462980518282e-05,K11258
PJ,7,other,-0.000328964836861786,K11473
PJ,7,other,0.0119880247459316,K11905
PJ,7,other,0.00136158910554037,K11921
PJ,7,other,0.00271388039006378,K11956
PJ,7,other,7.07686328422223e-05,K12191
PJ,7,other,0.0214647336751565,K12238
PJ,7,other,-0.000780305336454573,K12452
PJ,7,other,0.000350900334389948,K12543
PJ,7,other,0.0310633024084543,K12585
PJ,7,other,0.00108677534692335,K12686
PJ,7,other,-3.05683963187503e-05,K13483
PJ,7,other,-0.000636660408219151,K13926
PJ,7,other,2.13157725791702e-05,K14087
PJ,7,other,0.000184213678168597,K14088
PJ,7,other,0.00106862539670776,K14089
PJ,7,other,-9.32150166430113e-05,K14259
PJ,7,other,-0.00107906045112726,K14597
